timestamp,dataset,thresh_silent,thresh_silent_chirp,detection_area,recall,precision,f_score,recall_ext,precision_ext,f_score_ext,iou_score_ext,inactive_percentage
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,230,42,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8778915726468669,0.03349093140604445,0.06452045324133522,0.9212644652358427,0.05217926916613588,0.09876463181602538,0.05148344974652051,24.345770864321025
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,230,43,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8871722548863914,0.026261243474097654,0.05101246314217986,0.9296475814694334,0.040592368327867605,0.07778817324737344,0.04015406698117623,22.781359722108746
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,230,44,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8955413422321189,0.02052660486362424,0.0401333179021284,0.9383748041669981,0.031673439497063735,0.06127851366793005,0.03138797364754538,21.22549802854795
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,230,45,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9045243392128911,0.016120718169424363,0.03167688062739717,0.9458046134328272,0.024949007656525055,0.04861560294270043,0.02477522859841638,19.680468953518933
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,230,46,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9138560040256444,0.012609206019853823,0.024875188788358024,0.9545384754985039,0.019766411305549073,0.03873079192266401,0.019656495037285573,18.148549978554986
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,230,47,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9224451771810014,0.009900915589744196,0.019591548263663303,0.9620372509944539,0.01587438054168976,0.03123338503993588,0.015804903575165875,16.633189025530726
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,230,48,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9315587425181472,0.007807675668666343,0.01548556199082281,0.9687014092673981,0.01291207334347271,0.025484457454059042,0.012868081743949475,15.138590563341788
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,37,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8543568250437099,0.06310426702994473,0.1175277319214037,0.9002132441470837,0.1020679618528985,0.18334760663234895,0.09969151645032961,29.333352782825873
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,38,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8632734784681497,0.05009835705478272,0.09470093297097537,0.9084214870632229,0.0802310481159238,0.147440288084024,0.07874716695180119,27.677091389061065
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,39,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.873761984215276,0.03960069350161025,0.07576744921945698,0.9173900372836773,0.06264318448940116,0.11727813198809256,0.06170797093093084,26.027146867826648
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,40,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.881166905026759,0.030946800168791175,0.05979363246252464,0.9240501537122056,0.04847166021352673,0.09211154746161383,0.04790443453776773,24.384122996679718
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,41,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8903029821494886,0.02414515008014674,0.04701523930791349,0.9329293992347455,0.03754110385340641,0.07217777148760483,0.03718489456202199,22.749070587896316
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,42,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8997968642407,0.018825108342371118,0.036878659071116225,0.9415445221551108,0.02920822968680691,0.056658811067981714,0.028988579534769125,21.124079812265915
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,43,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9083912018645142,0.014630383749987784,0.02879696843830087,0.9492541283428274,0.022838937374076124,0.04460469091052093,0.02269855696127605,19.511541772302483
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,44,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9173869113830248,0.011419271390134017,0.02255775250499024,0.9572923307941965,0.018111649666876922,0.03555069180296627,0.018026174034407236,17.914461274559905
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,45,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.926332168017379,0.008918782286859042,0.017667460997150063,0.964788700921606,0.014519606558575803,0.028608666136085717,0.014467171206580249,16.33702991326822
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,46,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9368715239154661,0.007004020467217973,0.01390409423824781,0.9719585186243355,0.011818589887164695,0.023353214671912228,0.011786551285413591,14.784339353456437
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,47,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9458890831082205,0.005531813235583297,0.010999299499187171,0.9782318320060354,0.009788516236393608,0.01938307867983957,0.009770749976345056,13.262216979738085
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,240,48,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.954469648816149,0.004386890346054384,0.008733639440961193,0.9836283744148127,0.008250718177057225,0.01636417278486187,0.008240872223384184,11.77832352050877
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,37,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8732538799724665,0.03793801085965677,0.07271687808326247,0.9171279712046786,0.06082001027843558,0.11407504922775323,0.05993546488867648,26.41314733047226
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,38,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8825459505270506,0.02962705665575124,0.0573295600396581,0.9256880908240631,0.046994416554833114,0.08944783310644924,0.04643853392781785,24.69727349833306
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,39,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.8922301234175634,0.023081118121051878,0.04499817703572207,0.9343659085158433,0.036281901297924836,0.06985143525160747,0.03592725668569929,22.9906274912124
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,40,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9014631336405621,0.017852381121603738,0.035011403583095096,0.9430585115202855,0.028011365936120778,0.05440670626614191,0.027815672826209944,21.295089605828473
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,41,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9104622861380444,0.013839554156350749,0.027264669246976157,0.9508680286671128,0.021875109122265125,0.04276636013368246,0.021751866373028055,19.613362056117403
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,42,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9203393982732191,0.010761046656948174,0.021273354883686542,0.9596471321147914,0.017290688111912155,0.03396932485465801,0.01721451833929262,17.948959675047934
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,43,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9291927538534928,0.008395395504537443,0.016640441948182687,0.9669496043315923,0.013851229470818013,0.027311234367191833,0.01380716691070302,16.306693828565027
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,44,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9396051167964456,0.00656351738359172,0.013035973144406417,0.9739083883124217,0.011259755714499052,0.022262129558036234,0.011235421168951558,14.69219647711543
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,45,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9476513586524749,0.005155560100519163,0.01025532746758192,0.9796243953077912,0.009320102490495205,0.01846453404505944,0.009306639322513181,13.11244539345287
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,46,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9565455002913327,0.004078238292771768,0.00812184894203685,0.9844415865016277,0.007873918280646845,0.015622878991033205,0.007866431671358684,11.57595331762534
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,47,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9647853435033678,0.0032496381454617082,0.00647745852469818,0.9888762599333796,0.006794399400245624,0.013496069482302238,0.006790308168266192,10.092351059025866
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,250,48,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9731803856136482,0.0026137343552370624,0.0052134665081503455,0.9916177276521257,0.005979000200382487,0.011886331154405707,0.005976627571602222,8.672792915513753
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,37,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.890899014778335,0.0223658271849421,0.04363617708692603,0.9340854014723388,0.035664365717612605,0.0687054829053436,0.035366667319734146,23.464202982599172
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,38,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9010837438423739,0.017308645692330923,0.03396487006902185,0.9428148889204713,0.02751119307322022,0.05346236209747597,0.027340703218839732,21.695197881062153
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,39,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.91021425922984,0.013352471982623477,0.026318856780389244,0.9510096416524797,0.021350852991544416,0.04176407197842107,0.02124340383393371,19.94122813007427
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,40,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9206109963451512,0.010348124945884996,0.02046619942064266,0.9598065511223105,0.01680622049545053,0.033034014779980435,0.016743744532957655,18.206133166234615
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,41,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9297514434027271,0.00802110027796939,0.01590498577048207,0.9672766314915491,0.013407843229795694,0.026449064172904976,0.013372465634881358,16.49476386869395
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,42,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9403915726468608,0.006260962950514235,0.01243910835649294,0.9745346727087979,0.010886599097805436,0.021532655087865022,0.010867286389301128,14.813759480272129
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,43,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9498899570951893,0.004905334199065069,0.00976026523291715,0.9807799364356075,0.009008168679482398,0.017852368542203928,0.008997980962008392,13.170551754473136
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,44,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9579512950897859,0.0038667396657790865,0.007702388805877494,0.9855718539753882,0.0076089488323070635,0.015101310276546319,0.007603271220211874,11.574743343552305
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,45,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9666661369775981,0.003073795511982256,0.006128104872732705,0.9896624920950073,0.006570600692987409,0.013054529182347226,0.006567314155223033,10.03691695072426
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,46,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9737410614969046,0.0024648969377119205,0.00491734621220733,0.9921605448124445,0.005794551340226777,0.011521811310384848,0.005792621446483152,8.569259836870042
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,47,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9802305471688151,0.0019933585577569623,0.003978626295875453,0.9943408765806109,0.00521922597105589,0.010383947222311257,0.005218049362750763,7.185034572021955
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,260,48,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9855776259335797,0.0016236528841160796,0.0032419648819215574,0.9956782060841691,0.004792189601884458,0.009538470541260188,0.004791458879267281,5.898074663446782
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,37,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.907409025901804,0.014030773998099036,0.02763425419539114,0.9502014682248936,0.022285916998658825,0.043550407248200536,0.022171746901168955,20.62389917322097
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,38,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9177666984480175,0.010772893964435256,0.021295813987433052,0.9580906239317161,0.01735532436831969,0.03409306976177179,0.017291861444551037,18.813132071465986
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,39,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9280776259335816,0.008291912535819665,0.016436968744384352,0.9666541738464517,0.013732851274900038,0.02708097420331864,0.013697118410685449,17.02705486836508
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,40,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9377567667779058,0.006414216265239168,0.012741282565604247,0.9732759353395218,0.01105316750283141,0.02185809969334022,0.011033075074961063,15.272337163466345
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,41,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9487021293500756,0.00500522772544117,0.009957918675974908,0.9801639196730847,0.009103984917285389,0.018040406263183085,0.009093181185364948,13.557424450998791
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,42,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.956643095502944,0.003918377897762542,0.007804787566944659,0.9851145304998805,0.007645421502890837,0.015173085343006557,0.007639290981959391,11.892228893447108
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,43,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9663383918639795,0.0030973749195819292,0.006174957373080061,0.9895408477244891,0.0065715869869633365,0.013056465246468486,0.006568129943858591,10.288243555142568
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,44,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9736964351925451,0.0024652828068073562,0.004918113488529202,0.992317570223649,0.005772271713750334,0.011477777537845735,0.00577034132456036,8.75865371076099
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,45,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9795472482652713,0.0019834181463413776,0.0039588203081150596,0.994395616451686,0.005190849873781652,0.010327787504933355,0.0051897219220876116,7.317901568106024
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,46,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9849361724667643,0.0016103640935065918,0.003215470880854973,0.9957904210539406,0.004763030697777616,0.00948071347577779,0.0047623453000140955,5.980991867980782
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,47,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9893225276762561,0.0013201034631406944,0.0026366886316268674,0.9969773896315306,0.004455305731754971,0.008870968672516284,0.004454928609191877,4.762797352420058
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,270,48,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9923576460617635,0.0010927176725920227,0.0021830315153184765,0.9977019478174229,0.0042322387507698934,0.008428722883667163,0.004232022058356021,3.6774352112376767
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,37,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9241877218073042,0.008898800164198624,0.017627865302465563,0.9639356561147683,0.014540146296602755,0.0286481592751482,0.014503337184853948,17.829952569583583
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,38,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9345904179246826,0.006836924757681398,0.013574545817890527,0.9718040002823704,0.01160430435871197,0.0229347448631371,0.011583248233583969,15.995600899737902
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,39,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9451124265056451,0.005285107006242025,0.010511433538756637,0.9785285435584095,0.009453114353379576,0.01872533169538425,0.009441717185535492,14.201474020101642
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,40,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9547619047619087,0.004114878532796242,0.008194440189416403,0.9843161838142434,0.00787941681628558,0.015633686358195537,0.007872847561083146,12.457857294929115
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,41,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9637827745113662,0.003229517674695071,0.006437464131148623,0.9890034853321725,0.0067239263215659135,0.013357042143322508,0.006720240048512195,10.776688790843735
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,42,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9721157105778941,0.002556281622352578,0.005099154423520507,0.9920272722677091,0.00587113200913192,0.011673178329206094,0.00586905417600542,9.171964778160557
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,43,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.978696832459349,0.002043355813428054,0.004078196989807108,0.9941961043330683,0.005246823273843813,0.010438557445750304,0.005245621809103898,7.659077291737561
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,44,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9843139202288281,0.0016487032072033008,0.0032918925365773744,0.9955445352275017,0.004793514151192394,0.009541088181167978,0.004792805688082123,6.254296701243156
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,45,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9886148630753765,0.0013433898611470033,0.0026831336902934694,0.9968280421599549,0.004469709285121259,0.008899513665707908,0.004469299166325278,4.973898567242909
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,46,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9914019545526789,0.0011062926770434795,0.0022101190883581016,0.9976093810553183,0.0042375459346909415,0.008439244401548075,0.004237308255374326,3.832976567842968
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,47,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9941441548810862,0.0009237838700094656,0.0018458525086572951,0.998389450796059,0.004074672593954727,0.00811622081579151,0.004074558848429158,2.8446237583970873
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,280,48,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9956770750569426,0.0007811145710044493,0.0015610045090350137,0.9988629386619711,0.003955686128578326,0.007880165233749164,0.003955624000256746,2.017936776606217
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,37,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.94125840881403,0.005776701957472212,0.011482930618779233,0.9759076310333985,0.010099110798285469,0.019991342404886526,0.010086760209858301,15.113054573182843
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,38,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9511286349912638,0.004460518462601628,0.008879395034898678,0.982554437666664,0.008326270825873153,0.01651261185427489,0.008319369558076528,13.282352955813705
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,39,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.960105805392239,0.003473810233563426,0.006922573461241739,0.9872910246102462,0.007026636964106161,0.013953962211839954,0.0070226665315828,11.513449473817388
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,40,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.968950685947353,0.0027339324330576046,0.005452480422089771,0.9912209147470485,0.006079793528193554,0.012085459063764528,0.006077599785484242,9.820860889202988
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,41,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9760879813549468,0.0021682068038739806,0.004326802337335811,0.993864132113364,0.005387927680583897,0.010717752266967619,0.00538664525689686,8.220806797985857
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,42,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9820059325176146,0.0017381782241470856,0.0034702140361425166,0.995324374376333,0.004885537940299556,0.009723348839927086,0.004884761688516113,6.730373977415209
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,43,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9864373112982704,0.0014066597177240017,0.0028093133258475186,0.9964918412755713,0.00452685293426476,0.009012762692001831,0.0045264041422368815,5.367105228771302
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,44,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9904587107367989,0.001152214279249865,0.0023017508767183593,0.9975562124343138,0.00427558980604131,0.00851468504139307,0.00427534287887598,4.148169010915357
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,45,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9932488479262686,0.0009550789359388304,0.0019083228654150181,0.9983041105339704,0.004097071865042423,0.008160652072322814,0.004096937284529879,3.0879867390493225
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,46,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9952493511308871,0.000803289055609692,0.0016052824340488407,0.9988363715912006,0.003970482409212683,0.007909523529314516,0.003970417956177403,2.197256091266608
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,47,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9964668414640616,0.0006866728362609113,0.0013723999275802542,0.9993476713176163,0.0038795260572256412,0.007729047423363734,0.0038794954206863765,1.4805614526598034
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,290,48,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9974123364584995,0.0005989610385318361,0.0011972031266618188,0.9996461123672404,0.003814125338543524,0.007599255825975341,0.003814108543990432,0.9344683112627394
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,300,37,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.956055935166061,0.003886599466006476,0.00774172685202311,0.985658176785874,0.007555159417441806,0.014995377750789742,0.00755000167530402,12.511532457344142
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,300,38,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9652884156999882,0.003023592289904663,0.0060283019461093495,0.9898460282729706,0.006441835154589022,0.012800366465612254,0.006438944175827277,10.7196070186091
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,300,39,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.973273213623606,0.002381594729494526,0.004751562360624329,0.9929125810338911,0.005638303347849333,0.011212933384294573,0.005636707333689888,9.017971336340468
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,300,40,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9789367816091982,0.0018906108261594152,0.003773933054563049,0.9946761191210107,0.0050553451869526965,0.01005956351400456,0.005054390360928042,7.4249419056845305
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,300,41,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9846607341490572,0.0015200079994423703,0.0030353303679526516,0.9961804103755735,0.004642442025061446,0.009241814861377982,0.004641901024383044,5.959315708056882
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,300,42,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9887557603686655,0.001233731351163532,0.002464387709346809,0.9972529365349829,0.004350505036383253,0.008663216797300147,0.004350196914900385,4.6396658754534865
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,300,43,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.991808888182638,0.001014295744981164,0.002026519004130939,0.9980030298576874,0.0041455514874664595,0.008256805389247182,0.004145386897244996,3.48297018022579
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,300,44,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9942638646114744,0.0008460152427289974,0.001690591950360756,0.998634568959693,0.004001831420239566,0.007971717671585332,0.004001744901734416,2.5020733969566313
1757907381,/home/mgrabmann/data/BBM/level0_random_1dmax_randomrcs_8targets_32chirps_new/seed_0,300,45,"[[1 1 1]
 [1 1 1]
 [1 1 1]]",0.9962125907092546,0.0007179974629051397,0.001434960696270815,0.9991630775563006,0.00390037128414171,0.007770409621701045,0.00390033050691307,1.7042668688441263
